qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen	slen	task	db
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=3|ORIG=CL56_TR_1_x_503nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=1|RANK=2|ORIG=CL85_TR_1_x_504nt	97.321	112	3	0	1	112	393	504	1.89e-50	189.0	503	504	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=3|ORIG=CL56_TR_1_x_503nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL58_TR_1_x_504nt	98.507	268	4	0	1	268	268	1	4.72e-134	466.0	503	504	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=3|ORIG=CL56_TR_1_x_503nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL58_TR_1_x_504nt	98.729	236	2	1	269	503	504	269	1.11e-116	409.0	503	504	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	100.0	333	0	0	1	333	1	333	5.91e-175	601.0	333	333	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	triticeae_F21FTSEUHT1241|comparative|KA1_KA2|SMPL=KA1_KA2|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL91_TR_1_x_333nt	96.38	221	8	0	1	221	221	1	2.69e-103	363.0	333	333	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	triticeae_F21FTSEUHT1241|comparative|KA1_KA2|SMPL=KA1_KA2|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL91_TR_1_x_333nt	100.0	112	0	0	222	333	333	222	5.57e-55	203.0	333	333	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=1|ORIG=CL96_TR_1_x_333nt	95.853	217	9	0	1	217	117	333	1.7e-99	352.0	333	333	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL82_TR_1_x_333nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=1|ORIG=CL96_TR_1_x_333nt	97.414	116	3	0	218	333	1	116	8.26e-53	196.0	333	333	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	100.0	74	0	0	1	74	1	74	4.46e-35	134.0	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	98.529	68	1	0	7	74	6	73	3.43e-30	119.0	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=3|RANK=2|ORIG=CL3_TR_1_x_74nt	97.101	69	1	1	7	74	3	71	1.46e-28	113.0	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|sample|KA4|SMPL=KA4|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=1|RANK=2|ORIG=CL91_TR_1_x_74nt	93.22	59	3	1	1	58	59	1	2.03e-20	86.0	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=1|RANK=1|ORIG=CL81_TR_1_x_74nt	97.917	48	1	0	27	74	74	27	2.47e-19	83.3	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL103_TR_1_x_74nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL94_TR_1_x_74nt	97.872	47	1	0	28	74	1	47	8.61e-19	81.5	74	74	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL98_TR_1_x_64nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL98_TR_1_x_64nt	100.0	64	0	0	1	64	1	64	1.0200000000000001e-29	116.0	64	64	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	100.0	337	0	0	1	337	1	337	4.03e-177	609.0	337	337	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|comparative|KA1_KA2|SMPL=KA1_KA2|ORG=None|GENOMES=None|ITER=1|RANK=1|ORIG=CL121_TR_1_x_336nt	97.619	336	8	0	2	337	1	336	1.0099999999999999e-165	571.0	337	336	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL133_TR_1_x_337nt	97.509	281	7	0	1	281	57	337	6e-137	476.0	337	337	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL133_TR_1_x_337nt	98.214	56	1	0	282	337	1	56	6.03e-23	97.8	337	337	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL173_TR_1_x_326nt	95.699	279	12	0	3	281	47	325	2.3900000000000002e-129	450.0	337	326	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL173_TR_1_x_326nt	97.727	44	1	0	294	337	1	44	1.97e-16	76.1	337	326	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=2|RANK=2|ORIG=CL110_TR_1_x_341nt	96.139	259	9	1	80	337	341	83	4.04e-120	419.0	337	341	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=2|RANK=2|ORIG=CL110_TR_1_x_341nt	88.75	80	6	2	1	77	82	3	1.73e-23	98.7	337	341	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL130_TR_1_x_338nt	93.116	276	18	1	61	335	338	63	7.31e-117	409.0	337	338	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL130_TR_1_x_338nt	96.552	58	2	0	3	60	58	1	6.03e-23	96.9	337	338	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA4|SMPL=KA4|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=2|RANK=2|ORIG=CL208_TR_1_x_337nt	96.842	190	6	0	1	190	148	337	3.55e-89	316.0	337	337	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL116_TR_1_x_337nt	triticeae_F21FTSEUHT1241|sample|KA4|SMPL=KA4|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=2|RANK=2|ORIG=CL208_TR_1_x_337nt	91.034	145	13	0	193	337	3	147	5.64e-55	204.0	337	337	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	100.0	119	0	0	1	119	1	119	2.93e-59	215.0	119	119	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	82.667	75	12	1	37	110	7	81	2.25e-16	74.3	119	119	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	82.667	75	12	1	7	81	37	110	2.25e-16	74.3	119	119	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=1|ORIG=CL144_TR_1_x_119nt	98.214	112	2	0	1	112	112	1	9.56e-53	194.0	119	119	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=1|ORIG=CL144_TR_1_x_119nt	80.0	75	14	1	37	110	106	32	1.17e-13	65.3	119	119	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=2|RANK=2|ORIG=CL33_TR_1_x_90nt	92.593	81	6	0	1	81	89	9	1.73e-30	120.0	119	90	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=2|RANK=2|ORIG=CL33_TR_1_x_90nt	85.542	83	11	1	37	118	83	1	2.41e-22	93.3	119	90	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|comparative|KA2_KA3|SMPL=KA2_KA3|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL154_TR_1_x_90nt	92.453	53	4	0	67	119	22	74	5.3e-18	78.8	119	90	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL164_TR_1_x_90nt	90.566	53	5	0	67	119	8	60	2.25e-16	74.3	119	90	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL161_TR_1_x_119nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL164_TR_1_x_90nt	76.471	85	12	2	31	110	1	82	4.07e-13	62.6	119	90	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL146_TR_1_x_171nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL146_TR_1_x_171nt	100.0	171	0	0	1	171	1	171	2.56e-87	309.0	171	171	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL146_TR_1_x_171nt	triticeae_F21FTSEUHT1241|comparative|KA1_KA2|SMPL=KA1_KA2|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL124_TR_1_x_171nt	96.842	95	3	0	1	95	99	5	1.02e-41	159.0	171	171	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL146_TR_1_x_171nt	triticeae_F21FTSEUHT1241|comparative|KA1_KA2|SMPL=KA1_KA2|ORG=None|GENOMES=None|ITER=1|RANK=2|ORIG=CL124_TR_1_x_171nt	100.0	72	0	0	100	171	171	100	1.42e-33	131.0	171	171	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL31_TR_1_x_866nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL31_TR_1_x_866nt	100.0	866	0	0	1	866	1	866	0.0	1563.0	866	866	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL172_TR_1_x_247nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL172_TR_1_x_247nt	100.0	247	0	0	1	247	1	247	2.1099999999999999e-128	446.0	247	247	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL172_TR_1_x_247nt	triticeae_F21FTSEUHT1241|sample|KA5|SMPL=KA5|ORG=Aegilops_caudata_markgrafii|GENOMES=None|ITER=3|RANK=2|ORIG=CL9_TR_1_x_247nt	99.127	229	2	0	1	229	19	247	6.460000000000001e-116	405.0	247	247	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL172_TR_1_x_247nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL133_TR_1_x_247nt	99.39	164	1	0	84	247	247	84	1.02e-81	292.0	247	247	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=2|ORIG=CL172_TR_1_x_247nt	triticeae_F21FTSEUHT1241|sample|KA2|SMPL=KA2|ORG=Aegilops_sharonesis|GENOMES=None|ITER=1|RANK=2|ORIG=CL133_TR_1_x_247nt	100.0	83	0	0	1	83	83	1	2.26e-39	150.0	247	247	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL217_TR_1_x_46nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL217_TR_1_x_46nt	100.0	46	0	0	1	46	1	46	3.85e-20	84.2	46	46	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL217_TR_1_x_46nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=2|ORIG=CL56_TR_1_x_46nt	100.0	40	0	0	1	40	7	46	6.96e-17	73.4	46	46	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=2|ORIG=CL56_TR_1_x_46nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=2|ORIG=CL56_TR_1_x_46nt	100.0	46	0	0	1	46	1	46	3.85e-20	84.2	46	46	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=2|ORIG=CL56_TR_1_x_46nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL217_TR_1_x_46nt	100.0	40	0	0	7	46	1	40	6.96e-17	73.4	46	46	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL196_TR_1_x_187nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=2|ORIG=CL196_TR_1_x_187nt	100.0	187	0	0	1	187	1	187	5.83e-96	338.0	187	187	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	100.0	369	0	0	1	369	1	369	0.0	666.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	99.048	315	3	0	55	369	1	315	8.57e-161	555.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	100.0	54	0	0	1	54	316	369	1.8999999999999998e-23	98.7	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	99.625	267	1	0	1	267	103	369	1.89e-137	478.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	97.059	102	3	0	268	369	1	102	3.67e-45	171.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	98.907	183	2	0	1	183	189	371	9.19e-91	322.0	369	371	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	97.753	178	4	0	189	366	6	183	2.47e-85	304.0	369	371	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	100.0	371	0	0	1	371	1	371	0.0	670.0	371	371	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	97.909	287	4	1	85	371	1	285	1.0499999999999999e-140	489.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	97.468	79	2	0	6	84	291	369	2.65e-34	134.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	97.046	237	5	1	6	242	135	369	1.78e-112	394.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	100.0	129	0	0	243	371	1	129	3.68e-64	233.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	98.907	183	2	0	189	371	1	183	9.24e-91	322.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	97.753	178	4	0	6	183	189	366	2.4800000000000002e-85	304.0	371	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	100.0	369	0	0	1	369	1	369	0.0	666.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	99.048	315	3	0	1	315	55	369	8.57e-161	555.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=3|RANK=1|ORIG=CL6_TR_1_x_369nt	100.0	54	0	0	316	369	1	54	1.8999999999999998e-23	98.7	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	97.046	237	5	1	135	369	6	242	1.7699999999999999e-112	394.0	369	371	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA1|SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=1|RANK=1|ORIG=CL195_TR_1_x_371nt	100.0	129	0	0	1	129	243	371	3.66e-64	233.0	369	371	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	100.0	213	0	0	1	213	157	369	9.180000000000001e-110	385.0	369	369	dc-megablast	local
SMPL=KA1|ORG=Aegilops_bicoris|GENOMES=None|ITER=2|RANK=1|ORIG=CL60_TR_1_x_369nt	triticeae_F21FTSEUHT1241|sample|KA3|SMPL=KA3|ORG=Aegilops_kotschyi|GENOMES=None|ITER=1|RANK=2|ORIG=CL196_TR_1_x_369nt	98.077	156	3	0	214	369	1	156	1.7799999999999998e-74	269.0	369	369	dc-megablast	local
